YEAR,HarKenaanIL,BenGurionIL,BetDaganIL,EilatIL,RaficHaririLB,DamascusSY,MaAnJO,KingHusseinJO
1940,15.22,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1941,16.23,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1942,15.24,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1943,14.87,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1944,15.39,21.03,999.9,999.9,999.9,999.9,999.9,999.9
1945,14.89,20.26,999.9,999.9,999.9,999.9,999.9,999.9
1946,15.49,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1947,16.46,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1948,15.25,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1949,14.39,999.9,999.9,999.9,999.9,999.9,999.9,999.9
1950,15.31,999.9,999.9,24.4,999.9,999.9,999.9,999.9
1951,16.38,21.05,999.9,26.03,999.9,17.3,999.9,999.9
1952,15.66,20.54,999.9,25.25,999.9,17.26,999.9,999.9
1953,15.25,20.38,999.9,999.9,999.9,16.44,999.9,999.9
1954,15.5,20.32,999.9,999.9,999.9,16.7,999.9,999.9
1955,16.29,20.95,999.9,25.75,20.71,17.64,999.9,999.9
1956,16.05,999.9,999.9,25.16,20.01,16.79,999.9,999.9
1957,15.51,999.9,999.9,24.92,20.04,16.47,999.9,999.9
1958,16.05,20.51,999.9,25.32,20.11,16.92,999.9,999.9
1959,14.89,19.78,999.9,24.55,19.5,16.09,999.9,999.9
1960,16.73,21,999.9,25.62,999.9,17.8,999.9,999.9
1961,15.38,19.98,999.9,999.9,19.76,999.9,999.9,999.9
1962,999.9,20.76,999.9,25.65,20.53,999.9,999.9,999.9
1963,999.9,21.08,20.32,25.65,20.81,999.9,17.68,999.9
1964,999.9,19.57,18.87,24.34,19.22,999.9,16.85,999.9
1965,15.58,20.22,19.43,24.89,19.65,999.9,17.26,999.9
1966,16.46,20.67,19.96,25.57,20.25,999.9,18.12,999.9
1967,14.49,19.47,18.68,24.39,19.11,999.9,16.12,999.9
1968,15.57,20.18,19.38,24.83,19.54,999.9,17.08,999.9
1969,15.86,20.24,19.51,25.48,999.9,17.27,17.96,999.9
1970,16.09,20.29,19.41,25.15,20.25,17.34,17.51,999.9
1971,15.09,20.13,19.2,24.55,19.74,16.5,16.86,999.9
1972,15,20.08,19.11,24.59,19.47,16.2,16.53,999.9
1973,15.31,19.71,18.89,24.57,19.31,16.21,16.81,999.9
1974,15.14,20.08,19.21,24.71,19.54,16.84,999.9,999.9
1975,14.82,20.02,19.11,24.49,19.65,16.64,999.9,999.9
1976,14.47,19.72,19,24.46,999.9,16.5,16.46,999.9
1977,15.42,20.04,999.9,24.97,19.91,16.91,17.28,999.9
1978,15.44,20.3,19.19,24.91,19.83,16.69,17.26,999.9
1979,16.23,20.89,20.06,25.58,20.39,17.57,17.82,999.9
1980,15.26,20.38,19.34,24.86,19.67,16.57,17.4,999.9
1981,15.23,20.04,19.3,24.62,19.88,17.05,17.04,999.9
1982,14.95,19.79,18.88,24.21,999.9,16.23,16.79,999.9
1983,14.3,19.38,18.4,23.85,19.03,15.4,16.55,999.9
1984,15.41,19.98,19.06,24.51,19.54,16.58,16.98,999.9
1985,15.59,20.33,19.31,24.76,19.48,16.91,17.42,16.39
1986,15.53,20.39,19.41,24.92,999.9,17.07,17.05,999.9
1987,15.21,19.8,18.88,24.83,999.9,16.5,17.18,16.5
1988,15.11,20.23,19.56,25.02,999.9,16.9,17.36,17.16
1989,15.61,20.22,19.21,24.73,999.9,16.92,17.16,999.9
1990,15.63,19.87,19.34,24.8,999.9,16.91,17.27,16.28
1991,15.92,999.9,19.67,25.36,999.9,17.37,17.89,999.9
1992,14.42,999.9,18.38,24.09,19.63,15.52,16.16,999.9
1993,15.23,999.9,19,24.66,19.51,16.21,17.14,999.9
1994,16.52,20.94,20.11,25.77,20.69,17.89,17.79,999.9
1995,15.69,19.82,19.09,25.32,19.88,16.68,17.31,16.53
1996,15.94,20.34,19.56,25.61,19.82,17.61,18.1,17.17
1997,15.52,20.14,19.19,25.09,19.72,16.6,17.05,16.62
1998,16.58,21.26,20.24,25.82,20.49,17.9,18.39,17.62
1999,16.61,21.32,20.22,25.65,20.79,17.87,18.49,17.67
2000,16.07,20.49,19.5,25.07,20.51,17.48,17.88,17.19
2001,16.6,21.08,20.17,25.74,21.17,18.27,18.27,17.76
2002,16.22,21.11,20.04,25.77,20.83,17.99,17.9,17.42
2003,15.9,21.29,19.65,25.49,20.63,17.8,17.58,17.1
2004,16.07,21.23,19.79,25.52,20.37,17.8,17.8,16.61
2005,15.67,20.44,19.49,25.03,20.33,17.54,17.52,16.47
2006,16.12,20.68,19.87,25.72,20.39,17.87,18.13,17.38
2007,16.19,20.81,19.98,25.49,20.38,17.82,17.65,17.03
2008,16.55,21.06,20.02,25.76,20.82,18.01,17.96,17.45
2009,16.37,21.32,20.36,25.82,21.03,17.64,17.74,17.29
2010,18.13,22.43,21.57,27.47,22.19,19.63,20.33,19.04
2011,15.49,20.95,20.46,25.6,20.52,17.29,17.71,17.55
2012,16.4,21.23,20.53,26.09,20.7,17.87,18.07,17.96
2013,16.4,21.51,20.77,26.1,21.05,18.3,18.35,17.77
2014,16.34,21.27,20.27,26.18,20.93,17.68,18.05,17.47
2015,17.17,21.51,20.66,26.52,20.99,18.1,18.99,18.09
2016,17.94,21.88,20.98,26.7,21.31,18.54,19.28,18.62
2017,16.94,21.25,20.29,25.92,21.26,17.73,17.32,999.9
2018,17.73,22.42,21.74,27.09,22.03,18.71,19.47,18.84
2019,16.92,21.54,20.84,26.42,21.38,17.91,18.91,17.99
2020,17.27,21.71,21.16,26.52,21.7,18.34,19.48,18.77
2021,17.71,21.9,21.48,26.74,22.22,18.76,19.28,18.93
2022,16.71,21.23,20.7,25.93,21.19,18.31,19.3,18.1