Year,GMT_anomaly_DJF,NINO34_anomaly_DJF,Volcanoes,Solar
1880,-0.252161149,0.233333333,0,0
1881,-0.137990851,-0.456666667,0.009,0.021
1882,-0.537648318,-0.566666667,0.023,0.026
1883,-0.397075903,-0.086666667,-1.088,0.032
1884,-0.566206898,0.246666667,-3.332,0.013
1885,-0.392045471,0.363333333,-1.469,-0.011
1886,-0.599150037,-1.046666667,-0.827,-0.043
1887,-0.5674213,0.32,-0.853,-0.056
1888,-0.187522594,1.706666667,-0.489,-0.065
1889,-0.447728726,-1.95,-0.644,-0.068
1890,-0.525689726,-0.46,-0.893,-0.059
1891,-0.324167437,-0.276666667,-0.686,-0.018
1892,-0.894048276,-1.19,-0.479,-0.001
1893,-0.513879162,-1.073333333,-0.195,0.024
1894,-0.609827049,-0.566666667,-0.054,0.042
1895,-0.339551675,0.243333333,-0.007,0.026
1896,-0.247698052,1.393333333,-0.404,-0.003
1897,-0.406845437,-0.493333333,-0.369,-0.029
1898,-0.467787764,-0.746666667,-0.256,-0.037
1899,-0.391848809,1.403333333,-0.08,-0.046
1900,-0.261675402,0.57,-0.014,-0.05
1901,-0.3854286,-0.37,0.005,-0.056
1902,-0.413535663,1.216666667,-0.449,-0.047
1903,-0.763522912,-0.846666667,-1.654,-0.008
1904,-0.561076805,0.753333333,-0.721,0.037
1905,-0.319873322,0.91,-0.27,0.009
1906,-0.489476811,-0.496666667,-0.143,0.04
1907,-0.490086462,-0.096666667,-0.19,0.017
1908,-0.645542795,-0.773333333,-0.214,0.021
1909,-0.519395099,-0.883333333,-0.068,-0.001
1910,-0.710251427,-0.596666667,-0.049,-0.021
1911,-0.319937764,1.113333333,-0.012,-0.031
1912,-0.568112205,-0.17,-0.43,-0.033
1913,-0.170869265,0.783333333,-0.538,-0.025
1914,-0.248203137,0.736666667,-0.207,-0.012
1915,-0.321418405,-0.32,-0.066,0.035
1916,-0.742154892,-1.466666667,-0.038,0.068
1917,-0.658897836,-0.793333333,-0.028,0.088
1918,-0.305863395,1.38,-0.019,0.083
1919,-0.435944803,0.526666667,-0.021,0.048
1920,-0.333765453,-0.033333333,-0.195,0.027
1921,-0.366453369,-0.37,-0.153,0.016
1922,-0.401187047,-0.566666667,-0.042,0.005
1923,-0.247480934,0.703333333,-0.002,0.016
1924,-0.489767353,-0.72,-0.054,0.024
1925,0.020516608,1.47,-0.042,0.055
1926,-0.281831647,0.033333333,-0.031,0.072
1927,-0.155112252,0.31,-0.009,0.102
1928,-0.42228285,-0.086666667,-0.099,0.083
1929,-0.426451129,0.456666667,-0.207,0.079
1930,-0.153434074,1.41,-0.12,0.083
1931,-0.06520216,-0.296666667,-0.085,0.072
1932,-0.309587962,-0.233333333,-0.169,0.062
1933,-0.327537756,-1.003333333,-0.129,0.046
1934,-0.136523747,-0.25,-0.066,0.066
1935,-0.332711913,0.396666667,-0.073,0.097
1936,-0.055597487,0.21,-0.049,0.155
1937,-0.014231827,0.08,-0.04,0.141
1938,-0.148354125,-0.803333333,-0.089,0.132
1939,0.122515267,0.87,-0.071,0.132
1940,0.092636214,1.37,-0.052,0.129
1941,0.116675507,0.803333333,-0.021,0.128
1942,-0.097786161,-1.206666667,-0.075,0.123
1943,0.181017185,-0.226666667,-0.078,0.109
1944,0.075582942,-0.363333333,-0.028,0.119
1945,-0.089681431,-0.406666667,-0.026,0.16
1946,-0.211592402,0.096666667,-0.014,0.17
1947,-0.163560482,0.2,-0.028,0.204
1948,-0.203275263,0.06,-0.014,0.227
1949,-0.294175472,-1.25,-0.049,0.213
1950,-0.376830508,-0.97,-0.042,0.18
1951,0.077191538,0.446666667,-0.019,0.145
1952,0.015237674,0.016666667,-0.063,0.146
1953,-0.104370395,0.25,-0.052,0.123
1954,-0.083454391,-0.746666667,-0.061,0.128
1955,-0.295715534,-1.243333333,-0.016,0.145
1956,-0.179230005,-0.46,-0.002,0.22
1957,0.13327248,1.373333333,0.019,0.272
1958,-0.024571448,0.41,0.023,0.268
1959,-0.065062785,-0.09,0.023,0.232
1960,0.040735385,-0.03,-0.08,0.22
1961,-0.098897149,-0.233333333,-0.23,0.166
1962,-0.069174696,-0.356666667,-0.284,0.135
1963,-0.160019489,0.786666667,-1.05,0.127
1964,-0.265666375,-0.666666667,-1.661,0.13
1965,-0.199034529,1.136666667,-0.987,0.139
1966,-0.229433687,-0.456666667,-0.522,0.172
1967,-0.248701473,-0.563333333,-0.317,0.203
1968,-0.183554414,0.893333333,-0.618,0.214
1969,0.081503743,0.53,-0.783,0.229
1970,-0.203093989,-1.286666667,-0.364,0.227
1971,-0.295870539,-0.563333333,-0.127,0.18
1972,0.123032254,1.623333333,-0.066,0.186
1973,-0.285791967,-1.9,-0.157,0.144
1974,-0.110467628,-0.52,-0.273,0.132
1975,-0.216075534,-1.496666667,-0.682,0.106
1976,0.075907412,0.676666667,-0.291,0.127
1977,0.023578912,0.773333333,-0.094,0.158
1978,-0.039203192,0.07,-0.15,0.223
1979,0.33313082,0.523333333,-0.193,0.275
1980,0.298041719,-0.18,-0.085,0.277
1981,0.135853404,-0.033333333,-0.089,0.283
1982,0.324021514,2.326666667,-1.21,0.219
1983,0.09122735,-0.76,-1.744,0.208
1984,-0.048218808,-1.11,-0.682,0.15
1985,0.160458164,-0.61,-0.27,0.128
1986,0.189387099,1.113333333,-0.294,0.128
1987,0.388058475,0.696666667,-0.216,0.15
1988,0.129193812,-1.766666667,-0.153,0.191
1989,0.28177877,0.083333333,-0.117,0.272
1990,0.33307732,0.383333333,-0.117,0.259
1991,0.316563371,1.616666667,-1.241,0.241
1992,0.214360037,0.246666667,-2.822,0.223
1993,0.120876732,0.02,-1.123,0.184
1994,0.433711034,1.06,-0.442,0.151
1995,0.283990114,-0.676666667,-0.204,0.137
1996,0.292242613,-0.366666667,-0.125,0.124
1997,0.628069679,2.266666667,-0.096,0.143
1998,0.492932202,-1.483333333,-0.064,0.195
1999,0.331426082,-1.62,-0.048,0.236
2000,0.319246628,-0.81,-0.048,0.277
2001,0.610530207,-0.2,-0.048,0.259
2002,0.495516702,1.01,-0.048,0.241
2003,0.601354338,0.25,-0.062,0.223
2004,0.532942473,0.51,-0.055,0.186
2005,0.582246296,-0.813333333,-0.078,0.155
2006,0.74999949,0.603333333,-0.09,0.142
2007,0.299514383,-1.7,-0.101,0.124
2008,0.511210538,-0.87,-0.087,0.116
2009,0.713634145,1.473333333,-0.108,0.112
2010,0.440970563,-1.53,-0.083,0.144
2011,0.443030457,-0.863333333,-0.113,0.189