YEAR,Calcutta,Melbourne,NYC,SanDiego
1880,-0.16,-0.14,0.7,-1.87
1881,-0.24,-0.61,-1.17,-0.46
1882,-0.19,-0.69,-0.32,-0.92
1883,-0.31,-0.03,-1.62,-0.22
1884,-0.47,-0.71,-0.56,-0.28
1885,0.22,-0.66,-1.57,0.31
1886,0.08,0,-0.73,-0.49
1887,-0.34,-0.36,-1.32,-0.42
1888,-0.02,-0.79,-2.23,-0.09
1889,0.13,-0.31,-0.4,0.51
1890,-0.16,-0.2,0.4,-0.1
1891,-0.09,-0.94,-0.04,0.13
1892,0.13,-1.6,-0.08,-0.89
1893,-1.05,-1.29,-1.55,-0.73
1894,0.04,-0.71,-0.26,-1.68
1895,0.04,-0.65,-0.65,-0.65
1896,0.41,-0.67,-0.41,-0.08
1897,0.3,-0.64,-0.77,-0.23
1898,-0.25,-0.01,0.47,-0.73
1899,-0.07,-0.62,-0.53,-0.97
1900,0.17,-0.3,0.1,0.09
1901,-0.05,-0.67,-0.8,-0.19
1902,-0.34,-0.65,-0.39,-0.85
1903,-0.14,-0.53,-0.44,-0.39
1904,-0.58,-0.4,-2.01,0.31
1905,-0.96,-1,-1.34,-0.09
1906,-0.37,-0.7,0.04,-0.13
1907,-0.25,-0.85,-1.57,-0.27
1908,-0.14,-0.27,-0.09,-0.83
1909,-0.26,-0.59,-0.21,-1.01
1910,-0.36,0.14,-0.41,-0.71
1911,-0.25,-0.14,-0.87,-0.71
1912,-0.3,-0.1,-0.62,-0.75
1913,-0.74,-0.57,0.67,-0.68
1914,-0.47,0.41,-0.63,0.13
1915,0.08,-0.24,-0.39,-0.32
1916,-0.17,-0.35,-0.9,-1.1
1917,-0.68,-0.39,-1.43,-0.86
1918,-0.66,0.2,-1.11,0.4
1919,-0.39,0.18,0.28,-0.55
1920,-0.18,-0.05,-1.17,-0.69
1921,-0.38,0.6,0.87,-0.66
1922,-0.3,-0.21,-0.2,-0.57
1923,-0.41,-0.39,-0.95,0.04
1924,0.43,-0.83,-0.76,-0.27
1925,-0.5,-0.73,-0.28,-0.24
1926,-0.47,-0.13,-1.26,0.93
1927,-0.24,-0.42,-0.66,-0.19
1928,0.05,0.36,-0.25,-0.22
1929,-0.1,-0.66,0.23,0
1930,-0.21,-0.14,0.32,0.48
1931,0.08,-0.76,0.76,1.5
1932,0.04,-0.53,0.68,-0.58
1933,-0.5,-0.51,0.4,-1.99
1934,-0.23,0.36,-0.69,-1.96
1935,0.03,-0.47,-0.45,-1.96
1936,-0.21,-0.5,-0.85,0.43
1937,-0.43,-0.51,0.34,-0.37
1938,-0.18,-0.18,0.54,0.19
1939,-0.02,-0.04,0.22,0.56
1940,-0.21,-0.38,-1.32,0.7
1941,0.24,-0.33,0.36,0.64
1942,0.2,-0.15,0.22,-0.31
1943,-0.35,-0.74,-0.19,0.16
1944,-0.24,-0.73,0.35,-0.79
1945,-0.32,-0.86,0.21,-0.32
1946,-0.42,-0.92,0.3,-0.14
1947,0.13,-0.29,-0.04,0.06
1948,-0.1,-0.85,-0.33,-0.99
1949,-0.45,-1.02,1.37,-0.86
1950,-0.41,-0.29,-0.21,-0.83
1951,0.18,0.45,0.18,-0.31
1952,0,-0.61,0.6,-0.68
1953,0.3,-0.33,1.16,-0.3
1954,0.16,0.49,0.34,-0.15
1955,-0.06,-0.06,0.47,-0.68
1956,-0.33,-0.36,-0.95,-0.41
1957,0.26,-0.48,0.66,0.26
1958,0.71,-0.81,-0.48,0.99
1959,0.02,-0.22,0.18,1.24
1960,0.12,-0.72,0.08,0.14
1961,-0.05,0.54,-0.27,-0.08
1962,-0.45,0.08,-0.77,-0.9
1963,-0.05,-0.04,-0.67,-0.14
1964,0.2,-0.23,-0.22,-0.72
1965,-0.21,-0.34,-0.42,-0.6
1966,0.07,0.72,0.25,-0.48
1967,-0.31,0.22,-1.25,-0.2
1968,-0.24,0.04,-0.34,0.23
1969,0.16,0.3,-0.1,-0.35
1970,-0.05,-0.18,-0.48,0.06
1971,-0.95,0.25,-0.22,-0.59
1972,0,0.43,-0.44,-0.23
1973,0.08,0.63,0.8,-0.25
1974,-0.26,-0.07,0.03,0
1975,-0.34,0.29,0.34,-0.8
1976,0.15,0.23,-0.43,0.39
1977,-0.16,0.18,-0.44,-0.07
1978,-0.34,0.11,-1.11,0.98
1979,0.62,0.33,0.45,-0.01
1980,0.36,0.38,1.64,0.4
1981,-0.23,0.78,1.91,1.11
1982,0.18,0.64,-0.5,0.15
1983,0,0.12,0.86,0.89
1984,-0.34,0.29,-0.19,1.33
1985,0.18,0.19,0.71,-1.84
1986,0.08,0.11,-0.11,0.8
1987,0.36,-0.04,0.03,0.44
1988,0.27,1.09,0.03,0.41
1989,0.1,0.71,-0.13,0.49
1990,-0.22,0.61,0.45,0.93
1991,0.45,0.32,1.37,-0.01
1992,0.11,-0.18,-0.5,1.67
1993,-0.24,0.68,0.3,0.67
1994,0.19,0.12,-0.08,0.41
1995,0.23,0.07,0.64,0.56
1996,0.36,-0.16,-0.75,0.92
1997,0.09,0.25,0.29,1.44
1998,0.11,0.2,1.52,0.18
1999,0.4,0.86,1.53,-0.45
2000,0.34,0.85,0.31,0.44
2001,0.35,1.33,0.65,-0.14
2002,0.4,0.67,1.73,-0.34
2003,0.4,0.53,-0.37,0.52
2004,0.25,0.47,0.28,0.72
2005,0.49,1.25,1.15,0.33
2006,0.67,0.6,1.21,0.77
2007,0.38,1.15,0.93,0.5
2008,0.16,0.91,0.75,0.73
2009,1.12,0.87,0.18,1.05
2010,0.97,1.09,1.71,0.1
2011,0.29,0.92,0.93,-1.12
2012,0.69,0.86,2.01,1.01
2013,0.19,1.35,0.84,0.92
2014,0.64,1.49,-0.12,2.64
2015,0.7,0.82,0.76,2.61
2016,1.21,1.35,2.1,1.82
2017,0.86,1.15,1.22,1.69
2018,0.78,1.35,0.59,1.88
2019,0.54,1.34,0.75,0.83
2020,0.28,0.83,1.56,1.72
2021,0.63,0.74,1.17,1.15
2022,0.46,0.76,1.33,0.5