YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1948,6.56,5.51,9.46,10.71,12.96,15.16,17.31,16.71,15.36,10.91,8.16,6.75,6.25,11.04,16.39,11.48,11.29
1949,5.60,5.95,5.70,11.55,12.40,16.70,19.45,18.65,18.50,13.25,7.00,6.49,6.10,9.88,18.27,12.92,11.79
1950,4.84,6.58,8.34,8.98,12.84,18.39,17.69,17.44,14.34,10.49,6.74,1.84,5.97,10.05,17.84,10.52,11.10
1951,4.84,4.34,5.48,8.09,11.44,15.69,18.39,16.69,15.69,10.74,9.44,6.42,3.67,8.34,16.92,11.96,10.22
1952,3.73,3.63,7.63,11.13,14.92,16.33,18.78,17.88,12.43,9.88,4.98,3.22,4.59,11.23,17.66,9.10,10.64
1953,3.52,4.67,6.47,9.12,14.21,15.71,16.97,18.02,15.07,11.32,8.67,7.96,3.80,9.93,16.90,11.69,10.58
1954,3.51,3.66,7.11,8.41,12.60,15.06,15.86,16.05,14.21,12.95,7.81,6.96,5.04,9.37,15.66,11.66,10.43
1955,3.41,2.51,4.46,10.56,11.36,15.96,19.16,19.36,15.30,9.81,7.85,6.30,4.29,8.79,18.16,10.99,10.56
1956,4.15,0.05,7.25,7.65,13.50,14.45,17.25,15.24,15.85,10.30,6.30,6.24,3.50,9.47,15.65,10.82,9.86
1957,6.09,6.34,10.19,10.09,11.74,17.54,18.54,17.19,14.24,11.99,7.23,4.68,6.22,10.67,17.76,11.15,11.45
1958,4.23,5.77,4.98,8.43,12.92,15.43,17.68,17.33,16.43,11.98,7.43,5.73,4.89,8.78,16.81,11.95,10.61
1959,2.68,4.68,8.52,10.63,13.73,16.98,19.38,19.33,17.03,13.53,7.53,6.52,4.36,10.96,18.56,12.70,11.65
1960,4.72,5.12,7.72,9.82,14.22,17.47,16.62,16.41,14.87,11.57,8.22,4.86,5.45,10.59,16.83,11.55,11.11
1961,4.41,7.96,8.75,11.41,12.46,16.46,17.46,17.51,16.81,11.96,7.06,3.85,5.74,10.87,17.14,11.94,11.43
1962,4.90,4.85,3.75,9.05,11.40,15.25,16.70,16.15,14.05,11.75,6.50,2.30,4.53,8.07,16.03,10.77,9.85
1963,-1.55,0.64,7.20,9.99,11.80,16.39,16.85,16.10,14.40,11.85,9.24,3.04,0.46,9.66,16.45,11.83,9.60
1964,3.44,5.14,5.44,9.44,15.04,15.59,18.49,17.84,16.19,9.84,8.59,4.34,3.87,9.97,17.31,11.54,10.67
1965,4.14,3.74,6.69,9.44,13.04,15.69,15.84,16.68,13.63,12.19,5.64,5.38,4.07,9.72,16.07,10.49,10.09
1966,3.49,7.19,7.09,9.14,12.59,17.34,16.49,16.44,15.54,11.99,6.19,6.09,5.35,9.61,16.76,11.24,10.74
1967,5.03,6.29,7.99,8.79,12.04,15.54,18.99,17.44,15.14,12.24,6.48,4.59,5.80,9.61,17.32,11.29,11.01
1968,4.59,3.28,7.64,9.39,11.54,16.38,16.99,16.74,15.54,13.94,7.49,3.54,4.15,9.52,16.70,12.32,10.68
1969,6.48,2.34,4.99,9.09,13.04,15.59,19.09,17.89,15.84,14.24,6.64,3.94,4.12,9.04,17.52,12.24,10.73
1970,4.79,4.19,4.59,7.74,14.39,18.34,16.98,17.84,16.04,12.09,8.89,4.54,4.31,8.91,17.72,12.34,10.82
1971,5.49,5.44,5.89,8.69,13.34,14.14,19.14,17.59,15.64,12.84,6.89,7.09,5.16,9.31,16.96,11.79,10.80
1972,4.69,5.44,8.04,9.48,11.99,13.44,17.69,17.14,13.34,12.24,6.74,6.64,5.74,9.84,16.09,10.77,10.61
1973,4.81,4.50,7.05,8.37,12.94,16.96,17.06,18.56,15.84,10.10,6.56,5.73,5.32,9.45,17.53,10.83,10.78
1974,7.19,6.55,6.58,10.03,12.29,15.31,16.73,16.99,13.12,8.15,7.95,8.77,6.49,9.63,16.34,9.74,10.55
1975,7.84,5.97,5.84,9.34,11.17,16.04,19.10,20.52,14.96,10.67,6.79,5.25,7.53,8.78,18.55,10.81,11.42
1976,6.26,5.37,5.85,9.13,14.06,19.90,20.93,19.23,14.92,12.02,7.05,2.99,5.63,9.68,20.02,11.33,11.66
1977,3.93,6.45,7.81,7.90,11.91,13.68,17.37,16.52,14.34,12.72,7.68,7.07,4.46,9.21,15.86,11.58,10.27
1978,4.10,3.80,7.42,7.23,12.79,15.54,16.51,16.51,15.27,12.68,9.51,5.58,4.99,9.15,16.19,12.49,10.70
1979,1.23,2.21,5.66,8.69,11.48,15.25,18.14,16.70,15.14,12.64,7.65,6.89,3.01,8.61,16.70,11.81,10.03
1980,3.26,6.82,5.91,9.71,12.32,15.39,15.86,17.79,15.92,10.06,7.22,6.22,5.66,9.31,16.35,11.07,10.60
1981,5.27,3.81,9.02,9.02,12.25,14.36,17.29,18.27,15.95,9.59,8.35,1.94,5.10,10.10,16.64,11.30,10.78
1982,4.26,5.66,6.97,9.98,13.01,17.14,18.09,17.45,15.96,11.19,9.01,5.35,3.95,9.99,17.56,12.05,10.89
1983,7.68,2.92,7.06,8.05,11.63,16.29,21.99,19.34,15.48,11.49,8.59,6.14,5.32,8.91,19.21,11.85,11.32
1984,4.89,4.54,5.88,9.39,11.04,16.49,18.74,19.49,14.99,12.34,9.49,5.94,5.19,8.77,18.24,12.27,11.12
1985,1.39,3.39,5.53,9.99,12.54,14.50,18.03,15.90,15.97,12.34,5.15,8.13,3.57,9.35,16.14,11.15,10.06
1986,4.54,-0.22,5.90,6.95,12.11,16.75,18.15,16.03,12.80,12.46,8.96,7.05,4.15,8.32,16.98,11.41,10.21
1987,1.53,4.90,5.10,11.39,11.54,14.49,17.67,17.50,15.25,11.28,7.34,7.02,4.49,9.34,16.55,11.29,10.42
1988,6.42,5.63,7.44,9.44,13.53,15.48,15.90,16.98,15.08,11.99,6.20,8.26,6.36,10.14,16.12,11.09,10.93
1989,6.72,6.68,8.70,7.90,15.50,16.75,20.30,18.60,16.65,13.40,7.25,6.79,7.22,10.70,18.55,12.43,12.23
1990,7.30,8.50,9.16,9.28,14.74,15.23,18.91,20.46,14.85,13.25,7.90,5.05,7.53,11.06,18.20,12.00,12.20
1991,4.55,2.05,8.90,8.95,11.70,13.74,18.80,19.25,16.45,11.10,7.39,5.00,3.88,9.85,17.26,11.65,10.66
1992,4.75,5.90,8.35,9.84,15.39,17.27,18.32,17.49,14.94,8.67,8.63,5.02,5.22,11.19,17.69,10.75,11.21
1993,7.24,5.09,7.47,10.33,13.05,17.21,17.09,16.54,13.54,9.74,5.69,6.50,5.78,10.28,16.95,9.66,10.67
1994,6.30,4.56,8.76,8.82,11.95,16.28,20.53,17.89,14.00,11.25,11.32,7.42,5.79,9.84,18.23,12.19,11.51
1995,5.78,7.69,6.47,10.42,13.38,15.67,20.73,21.45,14.53,14.11,8.64,3.52,6.96,10.09,19.28,12.43,12.19
1996,5.30,3.56,5.24,9.77,10.19,16.81,18.70,18.14,14.68,12.68,6.89,3.95,4.13,8.40,17.88,11.42,10.46
1997,2.92,7.68,9.42,10.27,13.34,15.73,18.59,21.15,15.96,11.36,9.27,6.92,4.85,11.01,18.49,12.20,11.64
1998,6.33,7.74,8.96,8.76,14.58,15.47,16.85,17.86,16.10,11.53,6.60,6.88,7.00,10.77,16.73,11.41,11.47
1999,6.85,5.99,8.45,10.36,14.48,15.48,19.41,18.36,17.48,11.63,8.60,5.73,6.57,11.10,17.75,12.57,12.00
2000,5.80,7.40,8.60,9.10,13.80,16.90,16.90,18.60,16.30,11.70,8.00,6.80,6.31,10.50,17.47,12.00,11.57
2001,4.50,5.85,6.54,9.10,13.90,16.10,19.40,18.90,14.50,14.60,8.10,4.50,5.72,9.85,18.13,12.40,11.52
2002,6.90,8.40,8.80,10.90,13.40,15.80,17.90,19.00,15.90,11.64,9.60,6.95,6.60,11.03,17.57,12.38,11.89
2003,5.05,5.05,8.95,10.95,13.50,18.30,19.40,21.10,16.30,10.40,9.55,5.75,5.68,11.13,19.60,12.08,12.12
2004,5.75,6.20,7.35,10.55,13.80,17.30,18.00,19.40,16.65,12.20,8.70,5.85,5.90,10.57,18.23,12.52,11.80
2005,6.65,4.90,8.00,10.40,13.10,17.85,18.70,18.10,17.05,14.54,7.30,5.40,5.80,10.50,18.22,12.96,11.87
2006,5.40,4.70,6.00,10.00,13.85,18.30,22.40,17.85,18.60,999.90,9.40,7.60,5.17,9.95,19.52,14.09,12.18
2007,7.95,4.56,8.55,13.30,13.75,16.90,17.25,17.20,15.65,12.05,5.18,6.19,6.70,11.87,17.12,10.96,11.66
2008,7.95,6.80,7.30,9.45,15.14,16.35,18.25,17.90,14.80,11.15,5.19,3.39,6.98,10.63,17.50,10.38,11.37
2009,3.95,2.14,8.30,11.65,14.20,17.30,18.35,18.95,16.25,12.75,9.90,3.95,3.16,11.38,18.20,12.97,11.43
2010,2.00,4.20,7.50,10.70,12.50,17.70,20.00,17.40,15.30,11.70,6.45,1.00,3.38,10.23,18.37,11.15,10.78
2011,5.00,7.45,8.00,14.10,14.40,15.90,17.20,17.60,16.90,14.20,10.35,6.55,4.48,12.17,16.90,13.82,11.84
2012,6.35,4.55,9.80,9.10,13.90,15.40,17.20,18.90,15.05,11.05,7.65,5.55,5.82,10.93,17.17,11.25,11.29
2013,4.15,3.90,4.00,9.00,12.10,15.70,21.10,19.25,15.40,13.90,7.75,7.00,4.53,8.37,18.68,12.35,10.98
2014,7.05,7.70,9.25,11.75,13.85,17.20,20.40,17.20,17.10,14.30,9.70,6.15,7.25,11.62,18.27,13.70,12.71
2015,5.70,4.89,7.84,11.10,13.20,16.75,18.75,18.10,14.35,12.55,10.90,11.45,5.58,10.71,17.87,12.60,11.69
2016,6.45,6.25,7.10,9.10,14.30,16.70,19.20,19.65,17.95,12.25,7.35,6.90,8.05,10.17,18.52,12.52,12.31
2017,4.20,7.45,10.45,10.85,15.05,18.90,19.35,17.70,15.05,13.75,7.90,5.85,6.18,12.12,18.65,12.23,12.30
2018,6.85,3.80,6.35,11.50,15.35,18.65,22.25,19.45,15.90,12.40,9.15,8.10,5.50,11.07,20.12,12.48,12.29
2019,4.85,7.95,9.55,10.70,13.40,16.80,20.15,19.55,16.50,12.20,7.45,7.15,6.97,11.22,18.83,12.05,12.27
2020,7.50,7.90,8.00,12.25,15.10,17.50,18.55,20.50,16.50,11.90,9.65,6.05,7.52,11.78,18.85,12.68,12.71
2021,4.30,6.10,8.10,7.90,11.80,17.85,19.45,17.60,17.75,13.35,8.10,7.80,5.48,9.27,18.30,13.07,11.53
2022,5.70,7.75,9.00,10.85,15.10,17.55,21.30,21.45,15.95,14.40,10.45,5.00,7.08,11.65,20.10,13.60,13.11
2023,5.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,5.38,999.90,999.90,999.90,999.90