YEAR,Zurich,Saentis,Sion,Lugano,StBernard,Basel
1880,8.19,-1.92,9.69,11.18,-0.82,9.06
1881,8.65,-2.80,9.92,11.58,-1.09,9.62
1882,8.45,-2.19,9.31,11.43,-1.06,9.32
1883,8.04,-2.73,9.43,11.13,-2.03,9.35
1884,8.52,-2.39,9.76,11.44,-1.84,9.73
1885,8.26,-2.34,9.30,11.55,-1.76,9.29
1886,8.17,-2.33,9.45,11.24,-1.63,9.16
1887,7.09,-3.11,8.41,10.51,-2.46,8.08
1888,7.20,-4.10,8.32,10.51,-2.67,8.18
1889,7.35,-3.85,8.73,10.74,-2.23,8.47
1890,7.30,-3.50,8.43,10.76,-2.38,8.49
1891,6.83,-3.47,8.11,10.44,-2.54,7.81
1892,8.67,-2.52,9.81,11.46,-1.64,9.56
1893,8.61,-2.29,9.57,11.47,-1.40,9.49
1894,8.39,-2.31,9.78,11.29,-1.32,9.34
1895,7.73,-2.96,8.89,10.86,-2.34,8.74
1896,7.72,-3.06,8.51,10.97,-2.15,8.83
1897,8.60,-2.06,9.71,12.08,-0.96,9.70
1898,8.78,-1.54,9.93,12.27,-0.56,9.75
1899,9.10,-1.72,10.22,12.23,-0.46,9.94
1900,8.47,-2.43,9.91,11.95,-1.07,9.57
1901,7.62,-2.87,9.14,11.08,-1.80,8.87
1902,7.87,-2.51,9.21,11.24,-1.61,9.19
1903,8.05,-2.60,9.66,11.15,-1.56,9.36
1904,8.49,-2.14,9.62,11.99,-1.26,9.68
1905,8.06,-3.16,9.13,10.95,-2.03,9.21
1906,8.58,-2.37,9.80,11.95,-1.05,9.65
1907,7.79,-3.14,8.80,11.50,-2.09,8.75
1908,7.91,-2.38,9.40,11.49,-1.35,8.74
1909,7.42,-3.62,8.72,10.88,-2.52,8.30
1910,8.19,-3.26,9.00,11.05,-2.46,9.33
1911,9.09,-1.66,10.24,11.71,-0.78,9.86
1912,7.93,-3.19,9.30,10.87,-1.95,9.14
1913,8.53,-2.21,9.88,11.29,-1.12,9.70
1914,7.88,-2.72,8.95,11.58,-1.63,8.86
1915,7.97,-3.30,9.09,11.01,-2.42,8.99
1916,8.80,-2.52,9.68,11.57,-1.54,9.85
1917,8.09,-2.97,8.77,11.22,-2.08,9.26
1918,7.77,-2.37,9.30,11.25,-1.70,9.01
1919,8.01,-3.33,9.16,11.54,-2.33,9.32
1920,9.11,-0.84,10.84,12.52,-0.42,10.11
1921,9.35,-1.02,10.73,12.68,-0.18,10.51
1922,7.70,-2.94,9.02,11.41,-1.45,8.84
1923,8.68,-2.45,9.75,12.03,-1.06,10.27
1924,7.70,-2.62,9.23,11.62,-1.44,9.15
1925,8.35,-2.41,9.58,11.50,-1.43,9.39
1926,9.13,-1.97,10.17,11.95,-1.03,10.33
1927,8.63,-2.15,9.54,12.48,-1.31,9.79
1928,9.09,-1.74,10.42,12.07,-0.97,10.24
1929,7.89,-2.34,9.24,11.12,-1.71,8.79
1930,9.38,-1.83,10.47,11.86,-1.26,10.44
1931,7.97,-2.88,9.21,11.47,-1.89,8.88
1932,8.28,-2.01,9.24,11.19,-1.96,9.12
1933,8.42,-2.53,10.25,11.71,-1.97,9.40
1934,8.78,-1.48,9.71,11.79,-0.68,9.56
1935,8.96,-2.47,10.17,11.88,-1.46,10.12
1936,8.69,-2.52,9.80,11.39,-1.76,9.86
1937,9.23,-1.96,10.65,11.97,-0.97,10.33
1938,8.82,-2.18,9.89,11.64,-0.94,9.73
1939,8.14,-2.34,9.77,11.22,-1.72,9.25
1940,7.66,-3.00,9.45,11.02,-1.67,8.70
1941,7.35,-3.30,8.79,10.72,-2.35,8.28
1942,8.21,-2.23,9.58,11.91,-1.03,9.11
1943,9.55,-1.02,10.85,12.68,-0.22,10.61
1944,8.45,-2.71,9.61,11.77,-1.55,9.64
1945,9.01,-1.77,10.01,12.64,-0.65,10.27
1946,9.06,-1.30,10.24,12.02,-0.73,10.16
1947,9.41,-0.95,11.01,12.31,-0.03,10.44
1948,9.44,-1.38,10.57,12.56,-0.36,10.53
1949,9.36,-0.92,10.79,12.86,-0.09,10.46
1950,9.60,-1.04,10.72,12.66,-0.29,10.77
1951,8.58,-1.89,10.05,11.87,-2.07,9.86
1952,8.82,-2.19,10.10,12.10,-1.18,10.09
1953,8.75,-1.32,9.70,12.00,-0.97,9.79
1954,8.03,-2.41,9.96,11.56,-1.82,9.14
1955,8.24,-2.51,9.71,12.00,-1.35,9.48
1956,7.56,-3.21,8.79,10.92,-2.15,8.45
1957,8.90,-1.47,10.02,11.90,-0.43,9.89
1958,8.60,-1.75,9.92,12.11,-0.94,9.55
1959,9.52,-0.69,10.74,12.42,-0.65,10.39
1960,9.26,-2.12,10.29,11.53,-1.60,9.84
1961,9.89,-1.09,10.65,12.81,0.04,10.88
1962,8.31,-2.87,9.67,11.84,-1.73,9.20
1963,7.76,-2.47,9.01,11.20,-1.99,8.65
1964,8.57,-1.15,10.10,12.16,-0.46,9.72
1965,7.75,-2.98,8.88,11.45,-1.88,9.00
1966,9.30,-2.04,10.27,12.05,-1.09,10.14
1967,9.43,-1.57,10.38,12.25,-0.78,10.32
1968,8.68,-2.02,9.79,11.86,-1.16,9.52
1969,8.59,-1.76,9.83,11.67,-1.65,9.57
1970,8.09,-2.66,9.24,11.71,-1.86,9.15
1971,8.63,-1.69,9.84,11.92,-1.10,9.36
1972,8.68,-1.86,9.90,11.82,-1.22,9.32
1973,8.50,-1.79,9.69,11.72,-1.40,9.28
1974,9.11,-2.66,9.99,12.04,-1.42,9.77
1975,9.53,-1.45,10.38,12.44,-0.64,10.30
1976,9.25,-1.45,10.10,12.52,-0.64,10.11
1977,9.13,-1.86,10.16,11.86,-1.78,9.96
1978,8.20,-1.99,8.61,11.63,-1.40,9.23
1979,8.68,-2.17,9.82,11.68,-1.51,9.63
1980,8.66,-2.17,9.38,11.63,-1.63,9.67
1981,8.72,-2.19,9.54,11.95,-0.68,9.67
1982,9.34,-1.24,10.52,12.28,-0.91,10.34
1983,9.63,-0.75,10.80,12.47,-0.17,10.60
1984,8.54,-2.34,9.52,11.56,-1.98,9.59
1985,8.24,-2.03,9.37,11.82,-1.10,9.04
1986,8.71,-1.27,10.24,12.27,-0.74,9.66
1987,8.42,-1.93,9.76,11.90,-0.87,9.63
1988,9.51,-0.88,10.98,12.54,-0.20,10.63
1989,9.78,-0.49,10.93,12.62,0.27,10.85
1990,10.30,-0.22,11.08,13.09,0.35,11.26
1991,9.03,-1.36,10.40,12.40,-0.96,10.17
1992,9.54,-0.41,10.68,12.55,0.05,10.70
1993,8.96,-0.94,10.94,12.23,-0.70,10.09
1994,10.62,-0.37,11.85,13.26,0.25,11.73
1995,9.69,-1.18,10.95,12.73,-0.67,10.96
1996,8.36,-1.48,10.66,12.21,-1.38,9.62
1997,9.41,-0.04,11.21,13.13,0.22,10.56
1998,9.80,-1.15,11.07,12.72,-0.34,10.99
1999,9.56,-1.03,10.78,12.75,-0.46,11.04
2000,10.35,-0.91,11.07,13.01,-0.20,11.78
2001,10.10,-0.79,11.41,13.14,-0.31,11.27
2002,10.17,-0.83,11.13,13.09,-0.24,10.93
2003,10.55,-0.07,12.07,14.05,0.35,11.81
2004,9.57,-1.42,11.29,12.90,-0.45,10.82
2005,9.47,-1.33,10.46,12.94,-0.64,10.61
2006,9.67,-0.84,10.78,13.08,-0.32,10.85
2007,10.36,-0.22,11.40,13.82,0.48,11.61
2008,9.76,-0.87,11.26,12.89,-0.18,11.00
2009,9.96,-0.71,10.97,13.40,-0.10,11.24
2010,9.07,-1.94,10.60,12.34,-1.44,10.22
2011,10.36,-0.07,11.67,13.60,0.53,11.36
2012,10.14,-0.50,11.57,13.67,0.22,11.18
2013,9.34,-1.40,10.87,12.87,-1.03,10.43
2014,10.86,0.21,12.18,13.52,0.43,12.04
2015,10.72,-0.23,11.95,14.03,0.64,11.66
2016,10.58,-0.35,11.89,13.62,0.40,11.48
2017,10.47,-0.08,11.87,13.88,0.88,11.37
2018,11.24,0.23,12.57,13.94,0.38,12.19
2019,10.80,-0.14,12.16,14.07,0.46,11.76
2020,11.35,0.62,12.14,14.03,1.27,12.31
2021,9.87,-0.96,10.75,13.34,-0.33,10.82
2022,11.79,0.81,11.02,14.67,1.89,12.66